Using device: cuda
#################### ITERATION #1 ####################
Epoch 1, Train Loss: 4.297253, Validation Loss: 4.346600, Policy Accuracy: 19.07%, Value Accuracy: 65.20%
Epoch 2, Train Loss: 4.137440, Validation Loss: 4.377232, Policy Accuracy: 23.84%, Value Accuracy: 65.69%
Epoch 3, Train Loss: 4.135540, Validation Loss: 4.377077, Policy Accuracy: 23.83%, Value Accuracy: 65.63%
Epoch 4, Train Loss: 4.135054, Validation Loss: 4.377873, Policy Accuracy: 23.83%, Value Accuracy: 65.64%
Epoch 5, Train Loss: 4.134988, Validation Loss: 4.377019, Policy Accuracy: 23.84%, Value Accuracy: 65.69%
#################### ITERATION #1048 ####################
Epoch 1, Train Loss: 4.141417, Validation Loss: 4.376716, Policy Accuracy: 23.82%, Value Accuracy: 65.63%
Epoch 2, Train Loss: 4.136274, Validation Loss: 4.376985, Policy Accuracy: 23.87%, Value Accuracy: 65.61%
Epoch 3, Train Loss: 4.135547, Validation Loss: 4.378616, Policy Accuracy: 23.80%, Value Accuracy: 65.59%
Epoch 4, Train Loss: 4.135384, Validation Loss: 4.377542, Policy Accuracy: 23.89%, Value Accuracy: 65.60%
Epoch 5, Train Loss: 4.135583, Validation Loss: 4.378956, Policy Accuracy: 23.77%, Value Accuracy: 65.54%
#################### ITERATION #1049 ####################
Epoch 1, Train Loss: 4.141310, Validation Loss: 4.376684, Policy Accuracy: 23.83%, Value Accuracy: 65.78%
Epoch 2, Train Loss: 4.136684, Validation Loss: 4.379009, Policy Accuracy: 23.82%, Value Accuracy: 65.51%
Epoch 3, Train Loss: 4.135815, Validation Loss: 4.377056, Policy Accuracy: 23.81%, Value Accuracy: 65.68%
Epoch 4, Train Loss: 4.135447, Validation Loss: 4.376635, Policy Accuracy: 23.87%, Value Accuracy: 65.64%
Epoch 5, Train Loss: 4.135493, Validation Loss: 4.377041, Policy Accuracy: 23.81%, Value Accuracy: 65.63%
#################### ITERATION #1050 ####################
Epoch 1, Train Loss: 4.140766, Validation Loss: 4.375834, Policy Accuracy: 23.87%, Value Accuracy: 65.57%
Epoch 2, Train Loss: 4.136651, Validation Loss: 4.376190, Policy Accuracy: 23.80%, Value Accuracy: 65.66%
Epoch 3, Train Loss: 4.135776, Validation Loss: 4.375864, Policy Accuracy: 23.74%, Value Accuracy: 65.80%
Epoch 4, Train Loss: 4.135577, Validation Loss: 4.376895, Policy Accuracy: 23.82%, Value Accuracy: 65.66%
Epoch 5, Train Loss: 4.135491, Validation Loss: 4.376405, Policy Accuracy: 23.83%, Value Accuracy: 65.67%
#################### ITERATION #1051 ####################
Epoch 1, Train Loss: 4.141307, Validation Loss: 4.375842, Policy Accuracy: 23.89%, Value Accuracy: 65.75%
Epoch 2, Train Loss: 4.136294, Validation Loss: 4.376880, Policy Accuracy: 23.71%, Value Accuracy: 65.70%
Epoch 3, Train Loss: 4.135466, Validation Loss: 4.375993, Policy Accuracy: 23.81%, Value Accuracy: 65.78%
Epoch 4, Train Loss: 4.135518, Validation Loss: 4.377136, Policy Accuracy: 23.83%, Value Accuracy: 65.70%
Epoch 5, Train Loss: 4.135481, Validation Loss: 4.376361, Policy Accuracy: 23.77%, Value Accuracy: 65.76%
#################### ITERATION #1052 ####################
Epoch 1, Train Loss: 4.144627, Validation Loss: 4.376444, Policy Accuracy: 23.75%, Value Accuracy: 65.67%
Epoch 2, Train Loss: 4.136473, Validation Loss: 4.375727, Policy Accuracy: 23.84%, Value Accuracy: 65.72%
Epoch 3, Train Loss: 4.135274, Validation Loss: 4.375715, Policy Accuracy: 23.81%, Value Accuracy: 65.68%
Epoch 4, Train Loss: 4.135107, Validation Loss: 4.375874, Policy Accuracy: 23.86%, Value Accuracy: 65.62%
Epoch 5, Train Loss: 4.135183, Validation Loss: 4.376807, Policy Accuracy: 23.82%, Value Accuracy: 65.62%
#################### ITERATION #1053 ####################
Epoch 1, Train Loss: 4.140920, Validation Loss: 4.377629, Policy Accuracy: 23.82%, Value Accuracy: 65.63%
Epoch 2, Train Loss: 4.136341, Validation Loss: 4.377139, Policy Accuracy: 23.80%, Value Accuracy: 65.68%
Epoch 3, Train Loss: 4.135819, Validation Loss: 4.378252, Policy Accuracy: 23.78%, Value Accuracy: 65.59%
Epoch 4, Train Loss: 4.135412, Validation Loss: 4.377342, Policy Accuracy: 23.84%, Value Accuracy: 65.66%
Epoch 5, Train Loss: 4.135262, Validation Loss: 4.378400, Policy Accuracy: 23.79%, Value Accuracy: 65.60%
#################### ITERATION #1054 ####################
Epoch 1, Train Loss: 4.142766, Validation Loss: 4.376766, Policy Accuracy: 23.85%, Value Accuracy: 65.60%
Epoch 2, Train Loss: 4.136673, Validation Loss: 4.378358, Policy Accuracy: 23.85%, Value Accuracy: 65.56%
Epoch 3, Train Loss: 4.135386, Validation Loss: 4.377599, Policy Accuracy: 23.78%, Value Accuracy: 65.65%
Epoch 4, Train Loss: 4.135103, Validation Loss: 4.377928, Policy Accuracy: 23.83%, Value Accuracy: 65.67%
Epoch 5, Train Loss: 4.135318, Validation Loss: 4.376904, Policy Accuracy: 23.83%, Value Accuracy: 65.61%
#################### ITERATION #1055 ####################
Epoch 1, Train Loss: 4.143527, Validation Loss: 4.378339, Policy Accuracy: 23.84%, Value Accuracy: 65.51%
Epoch 2, Train Loss: 4.136540, Validation Loss: 4.377569, Policy Accuracy: 23.77%, Value Accuracy: 65.61%
Epoch 3, Train Loss: 4.135222, Validation Loss: 4.376493, Policy Accuracy: 23.77%, Value Accuracy: 65.73%
Epoch 4, Train Loss: 4.135128, Validation Loss: 4.376697, Policy Accuracy: 23.77%, Value Accuracy: 65.69%
Epoch 5, Train Loss: 4.135198, Validation Loss: 4.376534, Policy Accuracy: 23.78%, Value Accuracy: 65.68%
#################### ITERATION #1056 ####################
Epoch 1, Train Loss: 4.140398, Validation Loss: 4.376982, Policy Accuracy: 23.86%, Value Accuracy: 65.60%
Epoch 2, Train Loss: 4.136567, Validation Loss: 4.377470, Policy Accuracy: 23.84%, Value Accuracy: 65.60%
Epoch 3, Train Loss: 4.135706, Validation Loss: 4.377959, Policy Accuracy: 23.82%, Value Accuracy: 65.57%
Epoch 4, Train Loss: 4.135628, Validation Loss: 4.376560, Policy Accuracy: 23.75%, Value Accuracy: 65.73%
Epoch 5, Train Loss: 4.135489, Validation Loss: 4.376663, Policy Accuracy: 23.87%, Value Accuracy: 65.72%
#################### ITERATION #1057 ####################
Epoch 1, Train Loss: 4.141637, Validation Loss: 4.378839, Policy Accuracy: 23.79%, Value Accuracy: 65.55%
Epoch 2, Train Loss: 4.136456, Validation Loss: 4.377001, Policy Accuracy: 23.80%, Value Accuracy: 65.69%
Epoch 3, Train Loss: 4.135455, Validation Loss: 4.377321, Policy Accuracy: 23.84%, Value Accuracy: 65.68%
Epoch 4, Train Loss: 4.135200, Validation Loss: 4.378041, Policy Accuracy: 23.73%, Value Accuracy: 65.57%
Epoch 5, Train Loss: 4.135157, Validation Loss: 4.378144, Policy Accuracy: 23.77%, Value Accuracy: 65.65%
#################### ITERATION #1058 ####################
Epoch 1, Train Loss: 4.142298, Validation Loss: 4.376902, Policy Accuracy: 23.86%, Value Accuracy: 65.56%
Epoch 2, Train Loss: 4.135903, Validation Loss: 4.378314, Policy Accuracy: 23.81%, Value Accuracy: 65.58%
Epoch 3, Train Loss: 4.135228, Validation Loss: 4.377445, Policy Accuracy: 23.76%, Value Accuracy: 65.66%
Epoch 4, Train Loss: 4.135360, Validation Loss: 4.376975, Policy Accuracy: 23.84%, Value Accuracy: 65.63%
Epoch 5, Train Loss: 4.135330, Validation Loss: 4.376750, Policy Accuracy: 23.83%, Value Accuracy: 65.64%
#################### ITERATION #1059 ####################
Epoch 1, Train Loss: 4.141459, Validation Loss: 4.377188, Policy Accuracy: 23.85%, Value Accuracy: 65.68%
Epoch 2, Train Loss: 4.136101, Validation Loss: 4.378867, Policy Accuracy: 23.84%, Value Accuracy: 65.55%
Epoch 3, Train Loss: 4.135245, Validation Loss: 4.377654, Policy Accuracy: 23.88%, Value Accuracy: 65.63%
Epoch 4, Train Loss: 4.135281, Validation Loss: 4.377096, Policy Accuracy: 23.90%, Value Accuracy: 65.59%
Epoch 5, Train Loss: 4.135209, Validation Loss: 4.378495, Policy Accuracy: 23.80%, Value Accuracy: 65.59%
#################### ITERATION #1060 ####################
Epoch 1, Train Loss: 4.142978, Validation Loss: 4.377987, Policy Accuracy: 23.88%, Value Accuracy: 65.45%
Epoch 2, Train Loss: 4.136129, Validation Loss: 4.377846, Policy Accuracy: 23.83%, Value Accuracy: 65.60%
Epoch 3, Train Loss: 4.135441, Validation Loss: 4.377235, Policy Accuracy: 23.86%, Value Accuracy: 65.52%
Epoch 4, Train Loss: 4.135161, Validation Loss: 4.376685, Policy Accuracy: 23.84%, Value Accuracy: 65.61%
Epoch 5, Train Loss: 4.135111, Validation Loss: 4.377214, Policy Accuracy: 23.83%, Value Accuracy: 65.62%
#################### ITERATION #1061 ####################
Epoch 1, Train Loss: 4.140369, Validation Loss: 4.376808, Policy Accuracy: 23.89%, Value Accuracy: 65.64%
Epoch 2, Train Loss: 4.136469, Validation Loss: 4.377544, Policy Accuracy: 23.82%, Value Accuracy: 65.61%
Epoch 3, Train Loss: 4.135579, Validation Loss: 4.376388, Policy Accuracy: 23.90%, Value Accuracy: 65.67%
Epoch 4, Train Loss: 4.135241, Validation Loss: 4.377474, Policy Accuracy: 23.84%, Value Accuracy: 65.60%
Epoch 5, Train Loss: 4.135461, Validation Loss: 4.376969, Policy Accuracy: 23.87%, Value Accuracy: 65.66%
#################### ITERATION #1062 ####################
Epoch 1, Train Loss: 4.143254, Validation Loss: 4.374306, Policy Accuracy: 23.84%, Value Accuracy: 65.91%
Epoch 2, Train Loss: 4.136496, Validation Loss: 4.378087, Policy Accuracy: 23.83%, Value Accuracy: 65.54%
Epoch 3, Train Loss: 4.135115, Validation Loss: 4.378309, Policy Accuracy: 23.73%, Value Accuracy: 65.59%
Epoch 4, Train Loss: 4.134887, Validation Loss: 4.377500, Policy Accuracy: 23.83%, Value Accuracy: 65.70%
Epoch 5, Train Loss: 4.135002, Validation Loss: 4.377597, Policy Accuracy: 23.87%, Value Accuracy: 65.65%
#################### ITERATION #1063 ####################
Epoch 1, Train Loss: 4.142043, Validation Loss: 4.377848, Policy Accuracy: 23.88%, Value Accuracy: 65.64%
Epoch 2, Train Loss: 4.136184, Validation Loss: 4.376136, Policy Accuracy: 23.80%, Value Accuracy: 65.75%
Epoch 3, Train Loss: 4.135307, Validation Loss: 4.378312, Policy Accuracy: 23.78%, Value Accuracy: 65.59%
Epoch 4, Train Loss: 4.135497, Validation Loss: 4.379191, Policy Accuracy: 23.82%, Value Accuracy: 65.52%
Epoch 5, Train Loss: 4.135244, Validation Loss: 4.377401, Policy Accuracy: 23.84%, Value Accuracy: 65.68%
#################### ITERATION #1064 ####################
Epoch 1, Train Loss: 4.142000, Validation Loss: 4.378808, Policy Accuracy: 23.77%, Value Accuracy: 65.49%
Epoch 2, Train Loss: 4.136418, Validation Loss: 4.378267, Policy Accuracy: 23.87%, Value Accuracy: 65.57%
Epoch 3, Train Loss: 4.135377, Validation Loss: 4.378532, Policy Accuracy: 23.81%, Value Accuracy: 65.51%
Epoch 4, Train Loss: 4.135157, Validation Loss: 4.377376, Policy Accuracy: 23.85%, Value Accuracy: 65.56%
Epoch 5, Train Loss: 4.135137, Validation Loss: 4.376879, Policy Accuracy: 23.82%, Value Accuracy: 65.65%
#################### ITERATION #1065 ####################
Epoch 1, Train Loss: 4.140765, Validation Loss: 4.376816, Policy Accuracy: 23.82%, Value Accuracy: 65.63%
Epoch 2, Train Loss: 4.136337, Validation Loss: 4.377471, Policy Accuracy: 23.79%, Value Accuracy: 65.55%
Epoch 3, Train Loss: 4.135677, Validation Loss: 4.378017, Policy Accuracy: 23.74%, Value Accuracy: 65.56%
Epoch 4, Train Loss: 4.135404, Validation Loss: 4.376885, Policy Accuracy: 23.91%, Value Accuracy: 65.60%
Epoch 5, Train Loss: 4.135238, Validation Loss: 4.377983, Policy Accuracy: 23.84%, Value Accuracy: 65.61%
#################### ITERATION #1066 ####################
Epoch 1, Train Loss: 4.143725, Validation Loss: 4.375768, Policy Accuracy: 23.89%, Value Accuracy: 65.76%
Epoch 2, Train Loss: 4.136240, Validation Loss: 4.378873, Policy Accuracy: 23.80%, Value Accuracy: 65.51%
Epoch 3, Train Loss: 4.135187, Validation Loss: 4.377694, Policy Accuracy: 23.87%, Value Accuracy: 65.57%
Epoch 4, Train Loss: 4.135014, Validation Loss: 4.377633, Policy Accuracy: 23.81%, Value Accuracy: 65.63%
Epoch 5, Train Loss: 4.134972, Validation Loss: 4.377974, Policy Accuracy: 23.82%, Value Accuracy: 65.58%
#################### ITERATION #1067 ####################
Epoch 1, Train Loss: 4.141744, Validation Loss: 4.378609, Policy Accuracy: 23.88%, Value Accuracy: 65.42%
Epoch 2, Train Loss: 4.136361, Validation Loss: 4.376091, Policy Accuracy: 23.84%, Value Accuracy: 65.68%
Epoch 3, Train Loss: 4.135474, Validation Loss: 4.378100, Policy Accuracy: 23.80%, Value Accuracy: 65.51%
Epoch 4, Train Loss: 4.135271, Validation Loss: 4.378935, Policy Accuracy: 23.85%, Value Accuracy: 65.43%
Epoch 5, Train Loss: 4.135127, Validation Loss: 4.377423, Policy Accuracy: 23.83%, Value Accuracy: 65.63%
#################### ITERATION #1068 ####################
Epoch 1, Train Loss: 4.142047, Validation Loss: 4.376190, Policy Accuracy: 23.82%, Value Accuracy: 65.76%
Epoch 2, Train Loss: 4.136444, Validation Loss: 4.376676, Policy Accuracy: 23.88%, Value Accuracy: 65.60%
Epoch 3, Train Loss: 4.135497, Validation Loss: 4.378328, Policy Accuracy: 23.80%, Value Accuracy: 65.55%
Epoch 4, Train Loss: 4.135233, Validation Loss: 4.377517, Policy Accuracy: 23.84%, Value Accuracy: 65.60%
Epoch 5, Train Loss: 4.135076, Validation Loss: 4.376622, Policy Accuracy: 23.88%, Value Accuracy: 65.61%
#################### ITERATION #1069 ####################
Epoch 1, Train Loss: 4.139868, Validation Loss: 4.377970, Policy Accuracy: 23.82%, Value Accuracy: 65.47%
Epoch 2, Train Loss: 4.136171, Validation Loss: 4.375781, Policy Accuracy: 23.83%, Value Accuracy: 65.72%
Epoch 3, Train Loss: 4.135804, Validation Loss: 4.377204, Policy Accuracy: 23.82%, Value Accuracy: 65.67%
Epoch 4, Train Loss: 4.135532, Validation Loss: 4.377553, Policy Accuracy: 23.81%, Value Accuracy: 65.71%
Epoch 5, Train Loss: 4.135713, Validation Loss: 4.377996, Policy Accuracy: 23.79%, Value Accuracy: 65.67%
#################### ITERATION #1070 ####################
Epoch 1, Train Loss: 4.143629, Validation Loss: 4.377839, Policy Accuracy: 23.77%, Value Accuracy: 65.60%
Epoch 2, Train Loss: 4.136462, Validation Loss: 4.377332, Policy Accuracy: 23.74%, Value Accuracy: 65.63%
Epoch 3, Train Loss: 4.135095, Validation Loss: 4.377652, Policy Accuracy: 23.81%, Value Accuracy: 65.65%
Epoch 4, Train Loss: 4.134979, Validation Loss: 4.378284, Policy Accuracy: 23.81%, Value Accuracy: 65.58%
Epoch 5, Train Loss: 4.134986, Validation Loss: 4.377955, Policy Accuracy: 23.79%, Value Accuracy: 65.59%
#################### ITERATION #1071 ####################
Epoch 1, Train Loss: 4.141655, Validation Loss: 4.378794, Policy Accuracy: 23.79%, Value Accuracy: 65.38%
Epoch 2, Train Loss: 4.136340, Validation Loss: 4.376698, Policy Accuracy: 23.85%, Value Accuracy: 65.61%
Epoch 3, Train Loss: 4.135161, Validation Loss: 4.377968, Policy Accuracy: 23.82%, Value Accuracy: 65.54%
Epoch 4, Train Loss: 4.135268, Validation Loss: 4.378343, Policy Accuracy: 23.82%, Value Accuracy: 65.51%
Epoch 5, Train Loss: 4.135214, Validation Loss: 4.377271, Policy Accuracy: 23.79%, Value Accuracy: 65.64%
#################### ITERATION #1072 ####################
Epoch 1, Train Loss: 4.140882, Validation Loss: 4.377714, Policy Accuracy: 23.86%, Value Accuracy: 65.56%
Epoch 2, Train Loss: 4.136312, Validation Loss: 4.375550, Policy Accuracy: 23.83%, Value Accuracy: 65.72%
Epoch 3, Train Loss: 4.135438, Validation Loss: 4.377717, Policy Accuracy: 23.82%, Value Accuracy: 65.50%
Epoch 4, Train Loss: 4.135344, Validation Loss: 4.376913, Policy Accuracy: 23.81%, Value Accuracy: 65.65%
Epoch 5, Train Loss: 4.135364, Validation Loss: 4.377964, Policy Accuracy: 23.77%, Value Accuracy: 65.58%
#################### ITERATION #1073 ####################
Epoch 1, Train Loss: 4.140122, Validation Loss: 4.376985, Policy Accuracy: 23.90%, Value Accuracy: 65.41%
Epoch 2, Train Loss: 4.136687, Validation Loss: 4.375838, Policy Accuracy: 23.93%, Value Accuracy: 65.69%
Epoch 3, Train Loss: 4.135833, Validation Loss: 4.376104, Policy Accuracy: 23.81%, Value Accuracy: 65.78%
Epoch 4, Train Loss: 4.135413, Validation Loss: 4.377691, Policy Accuracy: 23.81%, Value Accuracy: 65.71%
Epoch 5, Train Loss: 4.135484, Validation Loss: 4.376235, Policy Accuracy: 23.78%, Value Accuracy: 65.69%
#################### ITERATION #1074 ####################
Epoch 1, Train Loss: 4.141206, Validation Loss: 4.377128, Policy Accuracy: 23.86%, Value Accuracy: 65.68%
Epoch 2, Train Loss: 4.136278, Validation Loss: 4.377062, Policy Accuracy: 23.83%, Value Accuracy: 65.66%
Epoch 3, Train Loss: 4.135351, Validation Loss: 4.376980, Policy Accuracy: 23.81%, Value Accuracy: 65.70%
Epoch 4, Train Loss: 4.135278, Validation Loss: 4.376531, Policy Accuracy: 23.81%, Value Accuracy: 65.62%
Epoch 5, Train Loss: 4.135343, Validation Loss: 4.376705, Policy Accuracy: 23.82%, Value Accuracy: 65.61%
#################### ITERATION #1075 ####################
Epoch 1, Train Loss: 4.141009, Validation Loss: 4.377220, Policy Accuracy: 23.89%, Value Accuracy: 65.44%
Epoch 2, Train Loss: 4.136140, Validation Loss: 4.374865, Policy Accuracy: 23.86%, Value Accuracy: 65.78%
Epoch 3, Train Loss: 4.135231, Validation Loss: 4.377293, Policy Accuracy: 23.80%, Value Accuracy: 65.62%
Epoch 4, Train Loss: 4.135235, Validation Loss: 4.376578, Policy Accuracy: 23.87%, Value Accuracy: 65.60%
Epoch 5, Train Loss: 4.135335, Validation Loss: 4.376853, Policy Accuracy: 23.82%, Value Accuracy: 65.73%
#################### ITERATION #1076 ####################
Epoch 1, Train Loss: 4.141303, Validation Loss: 4.377736, Policy Accuracy: 23.81%, Value Accuracy: 65.55%
Epoch 2, Train Loss: 4.136029, Validation Loss: 4.376854, Policy Accuracy: 23.83%, Value Accuracy: 65.63%
Epoch 3, Train Loss: 4.135323, Validation Loss: 4.377411, Policy Accuracy: 23.79%, Value Accuracy: 65.61%
Epoch 4, Train Loss: 4.135140, Validation Loss: 4.378381, Policy Accuracy: 23.81%, Value Accuracy: 65.60%
Epoch 5, Train Loss: 4.135065, Validation Loss: 4.377284, Policy Accuracy: 23.82%, Value Accuracy: 65.66%
#################### ITERATION #1077 ####################
Epoch 1, Train Loss: 4.140299, Validation Loss: 4.375985, Policy Accuracy: 23.75%, Value Accuracy: 65.69%
Epoch 2, Train Loss: 4.136244, Validation Loss: 4.376851, Policy Accuracy: 23.85%, Value Accuracy: 65.61%
Epoch 3, Train Loss: 4.135519, Validation Loss: 4.376426, Policy Accuracy: 23.81%, Value Accuracy: 65.74%
Epoch 4, Train Loss: 4.135374, Validation Loss: 4.377581, Policy Accuracy: 23.82%, Value Accuracy: 65.65%
Epoch 5, Train Loss: 4.135329, Validation Loss: 4.375606, Policy Accuracy: 23.79%, Value Accuracy: 65.81%
#################### ITERATION #1078 ####################
Epoch 1, Train Loss: 4.141607, Validation Loss: 4.378145, Policy Accuracy: 23.82%, Value Accuracy: 65.53%
Epoch 2, Train Loss: 4.136457, Validation Loss: 4.376759, Policy Accuracy: 23.79%, Value Accuracy: 65.74%
Epoch 3, Train Loss: 4.135479, Validation Loss: 4.377395, Policy Accuracy: 23.84%, Value Accuracy: 65.66%
Epoch 4, Train Loss: 4.135159, Validation Loss: 4.379045, Policy Accuracy: 23.74%, Value Accuracy: 65.58%
Epoch 5, Train Loss: 4.135116, Validation Loss: 4.377104, Policy Accuracy: 23.82%, Value Accuracy: 65.63%
#################### ITERATION #1079 ####################
Epoch 1, Train Loss: 4.142642, Validation Loss: 4.377274, Policy Accuracy: 23.91%, Value Accuracy: 65.46%
Epoch 2, Train Loss: 4.136680, Validation Loss: 4.376094, Policy Accuracy: 23.86%, Value Accuracy: 65.69%
Epoch 3, Train Loss: 4.135401, Validation Loss: 4.376513, Policy Accuracy: 23.89%, Value Accuracy: 65.68%
Epoch 4, Train Loss: 4.135139, Validation Loss: 4.376374, Policy Accuracy: 23.88%, Value Accuracy: 65.68%
Epoch 5, Train Loss: 4.135005, Validation Loss: 4.376553, Policy Accuracy: 23.84%, Value Accuracy: 65.70%
#################### ITERATION #1080 ####################
Epoch 1, Train Loss: 4.140693, Validation Loss: 4.376052, Policy Accuracy: 23.90%, Value Accuracy: 65.73%
Epoch 2, Train Loss: 4.136123, Validation Loss: 4.378290, Policy Accuracy: 23.87%, Value Accuracy: 65.56%
Epoch 3, Train Loss: 4.135307, Validation Loss: 4.376368, Policy Accuracy: 23.86%, Value Accuracy: 65.71%
